h,3730,כַּפְתֹּר,Noun Masculine,kaphtor,(kaf-tore'),"capital, knob, bulb","knop, upper lintel","Or (Am. 9:1) kaphtowr {kaf-tore'}; probably from an unused root meaning to encircle; a chaplet; but used only in an architectonic sense, i.e. The capital of a column, or a wreath-like button or disk on the candelabrum: knop, (upper) lintel. "
h,3731,כַּפְתֹּר,Proper Name Location,Kaphtor,(kaf-tore'),probably a name for Crete,Caphtor ,"Or (Am. 9:7) Kaphtowr {kaf-tore'}; apparently the same as (H3730) kaphtor; Caphtor (i.e. A wreath-shaped island), the original seat of the Philistines -- Caphtor. see HEBREW (H3730) kaphtor "
h,3732,כַּפְתֹּרִי,Adjective,Kaphtori,(kaf-to-ree'),"descendant of Mizraim, also their land","Caphthorim, Caphtorims ","Patrial from (H3731) Kaphtor; a Caphtorite (collectively) or native of Caphtor -- Caphthorim, Caphtorim(-s). see HEBREW (H3731) Kaphtor "
h,3733,כַּר,Noun Masculine,kar,(kar),basket-saddle,"captain, furniture, lamb, large pasture, ram ","From (H3769) karar in the sense of plumpness; a ram (as full-grown and fat), including a battering-ram (as butting); hence, a meadow (as for sheep); also a pad or camel's saddle (as puffed out) -- captain, furniture, lamb, (large) pasture, ram. See also (H1033) Beyth Kar, (H3746) kariy. see HEBREW (H3769) karar see HEBREW (H1033) Beyth Kar see HEBREW (H3746) kariy "
h,3734,כֹּר,Noun Masculine,kor,(kore),kor (a measure),"cor, measure ","From the same as (H3564) kuwr; properly, a deep round vessel, i.e. (specifically) a cor or measure for things dry -- cor, measure. Aramaic the same. see HEBREW (H3564) kuwr "
h,3735,כָּרָא,Verb,kera,(kaw-raw'),to be distressed,be grieved ,(Aramaic) probably corresponding to (H3738) karah in the sense of piercing (figuratively); to grieve -- be grieved. see HEBREW (H3738) karah
h,3736,כַּרְבֵּל,Verb,karbel,(kar-bale'),to be mantled,to gird or clothe ,From the same as (H3525) kebel; to gird or clothe: see HEBREW (H3525) kebel
h,3737,כַּרְבְּלָא,Noun Masculine,karbela,(kar-bel-aw'),"a helmet, cap",hat ,(Aramaic) from a verb corresponding to that of (H3736) karbel; a mantle -- hat. see HEBREW (H3736) karbel
h,3738,כָּרָה,Verb,karah,(kaw-raw'),to dig,"dig, make a banquet, open ","A primitive root; properly, to dig; figuratively, to plot; generally, to bore or open -- dig, X make (a banquet), open. "
h,3739,כָּרָה,Verb,karah,(kaw-raw'),"to trade, get by trade","buy, prepare ","Usually assigned as a primitive root, but probably only a special application of (H3738) karah (through the common idea of planning implied in a bargain); to purchase -- buy, prepare. see HEBREW (H3738) karah "
h,3740,כֵּרָה,Noun Feminine,kerah,(kay-raw'),a feast,provision ,From (H3739) karah; a purchase -- provision. see HEBREW (H3739) karah
h,3741,כָּרָה,Noun Feminine,karah,(kaw-raw'),"a cistern, well",cottage ,Feminine of (H3733) kar; a meadow -- cottage. see HEBREW (H3733) kar
h,3742,כְּרוּב,Noun Masculine,kerub,(ker-oob'),probably an order of angelic beings,"cherub, plural cherubims ","An angelic being -- cherub, (plural) cherubims. "
h,3743,כְּרוּב,Proper Name Location,Kerub,(ker-oob'),a place in Babylon,"Kerub, a place in Bab. ","The same as (H3742) kruwb; Kerub, a place in Bab.: see HEBREW (H3742) kruwb "
h,3744,כָּרוֹז,Noun Masculine,karoz,(kaw-roze'),a herald,herald ,(Aramaic) from (H3745) kraz; a herald -- herald. see HEBREW (H3745) kraz
h,3745,כְּרַז,Verb,keraz,(ker-az'),to make proclamation,make a proclamation ,(Aramaic) probably of Greek origin; to proclaim -- make a proclamation.
h,3746,כָּרִי,Adjective,Kari,(kaw-ree'),bodyguard of Jehoash,"captains, Cherethites ","Perhaps an abridged plural of (H3733) kar in the sense of leader (of the flock); a life-guardsman -- captains, Cherethites (from the margin). see HEBREW (H3733) kar "
h,3747,כְּרִית,Noun,Kerith,(ker-eeth'),a brook where Elijah was hidden,"Kerith, a brook of Palestine ","From (H3772) karath; a cut; Kerith, a brook of Palestine: see HEBREW (H3772) karath "
h,3748,כְּרִיתוּת,Noun Feminine,kerithuth,(ker-ee-thooth'),divorcement,divorce ,"From (H3772) karath; a cutting (of the matrimonial bond), i.e. Divorce -- divorce(-ment). see HEBREW (H3772) karath "
h,3749,כַּרְכֹּב,Noun Masculine,karkob,(kar-kobe'),"border, rim (of an altar)",compass ,Expanded from the same as (H3522) Kabbown; a rim or top margin -- compass. see HEBREW (H3522) Kabbown
h,3750,כַּרְכֹּם,Noun Masculine,karkom,(kar-kome'),saffron,saffron ,Probably of foreign origin; the crocus -- saffron.
h,3751,כַּרְכְּמְישׂ,Proper Name Location,Karkemish,(kar-kem-eesh'),a city on the Euphrates,Carchemish ,"Of foreign derivation; Karkemish, a place in Syria -- Carchemish. "
h,3752,כַּרְכַּס,Proper Name Masculine,Karkas,(kar-kas'),a eunuch of Ahasuerus,"Of Persian origin; Karkas, a eunuch of Xerxes: ","Of Persian origin; Karkas, a eunuch of Xerxes: "
h,3753,כַּרְכָּרָה,Noun Feminine,kirkarah,(kar-kaw-raw'),dromedary,swift beast ,From (H3769) karar; a dromedary (from its rapid motion as if dancing) -- swift beast. see HEBREW (H3769) karar
h,3754,כֶּרֶם,Noun Masculine,kerem,(keh'-rem),a vineyard,"vines, increase of the vineyards, vintage ","From an unused root of uncertain meaning; a garden or vineyard -- vines, (increase of the) vineyard(-s), vintage. See also (H1021) Beyth hak-Kerem. see HEBREW (H1021) Beyth hak-Kerem "
h,3755,כֹּרֵם,Verb,karam,(ko-rame'),"to tend vineyards, dress vines",vine dresser as one or two words ,Active participle of an imaginary denominative from (H3754) kerem; a vinedresser -- vine dresser (as one or two words). see HEBREW (H3754) kerem
h,3756,כַּרְמִי,Proper Name Masculine,Karmi,(kar-mee'),two Israelites,Carmi ,"From (H3754) kerem; gardener; Karmi, the name of three Israelites -- Carmi. see HEBREW (H3754) kerem "
h,3757,כַּרְמִי,Adjective,Karmi,(kar-mee'),descendant of Carmi,a Karmite or descendant of Karmi -- Carmites,Patronymically from (H3756) Karmiy; a Karmite or descendant of Karmi -- Carmites. see HEBREW (H3756) Karmiy
h,3758,כַּרְמִיל,Noun Masculine,karmil,(kar-mele'),"crimson, carmine","carmine, a deep red: ","Probably of foreign origin; carmine, a deep red: "
h,3759,כַּרְמֶל,Noun Masculine,karmel,(kar-mel'),"a plantation, garden land, fruit, garden growth","full green ears of corn, fruitful field place, plentiful field ","From (H3754) kerem; a planted field (garden, orchard, vineyard or park); by implication, garden produce -- full (green) ears (of corn), fruitful field (place), plentiful (field). see HEBREW (H3754) kerem "
h,3760,כַּרְמֶל,Proper Name Location,Karmel,(kar-mel'),"a mountain promontory on the Mediterranean, also a city near Hebron","Carmel, fruitful plentiful field, place ","The same as (H3759) karmel; Karmel, the name of a hill and of a town in Palestine -- Carmel, fruitful (plentiful) field, (place). see HEBREW (H3759) karmel "
h,3761,כַּרְמְלִי,Adjective,Karmeli,(kar-mel-ee'),inhab. of Carmel,Carmelite ,Patron from (H3760) Karmel; a Karmelite or inhabitant of Karmel (the town) -- Carmelite. see HEBREW (H3760) Karmel
h,3762,כַּרְמְלִית,Adjective,Karmelith,(kar-mel-eeth'),a Carmelite woman,Carmelitess ,Feminine of (H3761) Karmliy; a Karmelitess or female inhabitant of Karmel -- Carmelitess. see HEBREW (H3761) Karmliy
h,3763,כְּרָן,Proper Name Masculine,Keran,(ker-awn'),an Edomite,Cheran ,"Of uncertain derivation; Keran, an aboriginal Idumaean -- Cheran. "
h,3764,כָּרְסֵא,Noun Masculine,korse,(kor-say'),a throne,throne ,(Aramaic) corresponding to (H3678) kicce'; a throne -- throne. see HEBREW (H3678) kicce'
h,3765,כִּרְסֵם,Verb,kirsem,(kir-same'),to tear off,waste ,From (H3697) kacam; to lay waste -- waste. see HEBREW (H3697) kacam
h,3766,כָּרַע,Verb,kara,(kaw-rah'),to bow down,"bow down, self, bring down low, cast down, couch, fall, feeble, kneeling, ","A primitive root; to bend the knee; by implication, to sink, to prostrate -- bow (down, self), bring down (low), cast down, couch, fall, feeble, kneeling, sink, smite (stoop) down, subdue, X very. "
h,3767,כָּרָע,Noun Feminine,kera,(kaw-raw'),a leg,leg ,From (H3766) kara'; the leg (from the knee to the ankle) of men or locusts (only in the dual) -- leg. see HEBREW (H3766) kara'
h,3768,כַּרְפַּס,Noun Masculine,karpas,(kar-pas'),cotton or fine linen,byssus or fine vegetable wool,Of foreign origin; byssus or fine vegetable wool:
h,3769,כָּרַר,Verb,karar,(kaw-rar'),to dance,dancing ,A primitive root; to dance (i.e. Whirl) -- dance(-ing).
h,3770,כְּרֵשׂ,Noun Masculine,kares,(ker-ace'),belly,belly ,By variation from (H7164) qarac; the paunch or belly (as swelling out) -- belly. see HEBREW (H7164) qarac
h,3771,כַּרְשְׁנָא,Proper Name Masculine,Karshena,(kar-shen-aw'),a person prince,Carshena ,"Of foreign origin; Karshena, a courtier of Xerxes -- Carshena. "
h,3772,כָּרַת,Verb,karath,(kaw-rath'),"to cut off, cut down","be chewed, be con-federate, covenant, cut down, off, destroy, fail, feller, ","A primitive root; to cut (off, down or asunder); by implication, to destroy or consume; specifically, to covenant (i.e. Make an alliance or bargain, originally by cutting flesh and passing between the pieces) -- be chewed, be con-(feder-)ate, covenant, cut (down, off), destroy, fail, feller, be freed, hew (down), make a league ((covenant)), X lose, perish, X utterly, X want. "
h,3773,כָּרֻתָה,Noun Feminine,karuthah,(kaw-rooth-aw'),beam ,beam ,"Passive participle feminine of (H3772) karath; something cut, i.e. A hewn timber -- beam. see HEBREW (H3772) karath "
h,3774,כְּרֵתִי,Adjective,Kerethi,(ker-ay-thee'),the foreign bodyguard of King David,"Cherethims, Cherethites ","Probably from (H3772) karath in the sense of executioner; a Kerethite or life-guardsman (compare (H2876) tabbach) (only collectively in the singular as plural) -- Cherethims, Cherethites. see HEBREW (H3772) karath see HEBREW (H2876) tabbach "
h,3775,כֶּשֶׂב,Noun Masculine,keseb,(keh'-seb),a lamb,lamb ,Apparently by transposition for (H3532) kebes; a young sheep -- lamb. see HEBREW (H3532) kebes
h,3776,כִּשְׂבָּה,Noun Feminine,kisbah,(kis-baw'),a ewe lamb,lamb ,Feminine of (H3775) keseb; a young ewe -- lamb. see HEBREW (H3775) keseb
h,3777,כֶּשֶׂד,Proper Name Masculine,Kesed,(keh'-sed),a son of Nahor,Onesed ,"From an unused root of uncertain meaning; Kesed, a relative of Abraham -- Onesed. "
h,3778,כַּשְׂדִּי,Proper Name,Kasdi or Kasdimah,(kas-dee'),a region of S. Bab. and its inhab,"Chaldeans, Chaldees, inhabitants of Chaldea ","(occasionally with enclitic) Kasdiymah {kas-dee'- maw}; towards the Kasdites -- into Chaldea), patronymically from (H3777) Kesed (only in the plural); a Kasdite, or descendant of Kesed; by implication, a Chaldaean (as if so descended); also an astrologer (as if proverbial of that people -- Chaldeans, Chaldees, inhabitants of Chaldea. "
h,3779,כַּשְׂדַּי,Noun Masculine,Kasday,(kas-dah'-ee),inhab. of Chaldea,Chaldean ,"(Aramaic) corresponding to (H3778) Kasdiy; a Chaldaean or inhabitant of Chaldaea; by implication, a Magian or professional astrologer -- Chaldean. see HEBREW (H3778) Kasdiy "
h,3780,כָּשָׂה,Verb,kasah,(kaw-saw'),to be sated or gorged (with food),be covered ,A primitive root; to grow fat (i.e. Be covered with flesh) -- be covered. Compare (H3680) kacah. see HEBREW (H3680) kacah
h,3781,כַּשִּׁיל,Noun Masculine,kashshil,(kash-sheel'),an axe,an axe ,"From (H3782) kashal; properly, a feller, i.e. An axe: see HEBREW (H3782) kashal "
h,3782,כָּשַׁל,Verb,kashal,(kaw-shal'),"to stumble, stagger, totter","bereave, cast down, be decayed, cause to fail, make to fall down feeble, be the ruined","A primitive root; to totter or waver (through weakness of the legs, especially the ankle); by implication, to falter, stumble, faint or fall -- bereave (from the margin), cast down, be decayed, (cause to) fail, (cause, make to) fall (down, -ing), feeble, be (the) ruin(-ed, of), (be) overthrown, (cause to) stumble, X utterly, be weak. "
h,3783,כִּשָּׁלוֹן,Noun Masculine,kishshalon,(kish-shaw-lone'),a stumbling,fall ,"From (H3782) kashal; properly, a tottering, i.e. Ruin -- fall. see HEBREW (H3782) kashal "
h,3784,כָּשַׁף,Verb,kashaph,(kaw-shaf'),to practice sorcery,"sorcerer, use witchcraft ","A primitive root; properly, to whisper a spell, i.e. To inchant or practise magic -- sorcerer, (use) witch(-craft). "
h,3785,כֶּשֶׁף,Noun Masculine,kesheph,(keh'-shef),sorcery,"sorcery, witchcraft ","From (H3784) kashaph; magic -- sorcery, witchcraft. see HEBREW (H3784) kashaph "
h,3786,כַּשָּׁף,Noun Masculine,kashshaph,(kash-shawf'),sorcerer,sorcerer ,From (H3784) kashaph; a magician -- sorcerer. see HEBREW (H3784) kashaph
h,3787,כָּשֵׁר,Verb,kasher,(kaw-share'),"to be advantageous, proper, or suitable, to succeed","direct, be right, prosper ","A primitive root properly, to be straight or right; by implication, to be acceptable; also to succeed or prosper -- direct, be right, prosper. "
h,3788,כִּשִׁרוֹן,Noun Masculine,kishron,(kish-rone'),"skill, success","equity, good, right ","From (H3787) kasher; success, advantage -- equity, good, right. see HEBREW (H3787) kasher "
h,3789,כָּתַב,Verb,kathab,(kaw-thab'),to write,"describe, record, prescribe, subscribe, writing, ","A primitive root; to grave, by implication, to write (describe, inscribe, prescribe, subscribe) -- describe, record, prescribe, subscribe, write(-ing, -ten). "
h,3790,כְּתַב,Verb,kethab,(keth-ab'),to write,written ,(Aramaic) corresponding to (H3789) kathab -- write(-ten). see HEBREW (H3789) kathab
h,3791,כָּתָב,Noun Masculine,kethab,(kaw-thawb'),a writing,"register, scripture, writing ","From (H3789) kathab; something written, i.e. A writing, record or book -- register, scripture, writing. see HEBREW (H3789) kathab "
h,3792,כְּתָב,Noun Masculine,kethab,(keth-awb'),a writing,"prescribing, writing","(Aramaic) corresponding to (H3791) kathab -- prescribing, writing(-ten). see HEBREW (H3791) kathab "
h,3793,כְּתֹבֶת,Noun Feminine,kethobeth,(keth-o'-beth),an imprint,a letter or other mark branded on the skin,From (H3789) kathab; a letter or other mark branded on the skin -- X any (mark). see HEBREW (H3789) kathab
h,3794,יתִתכִּ,Adjective,Kitti or Kittiyyi,(kit-tee'),"a son of Javan, also his desc. and their land","Chittim, Kittim ","Or Kittiyiy {kit-tee-ee'}; patrial from an unused name denoting Cyprus (only in the plural); a Kittite or Cypriote; hence, an islander in general, i.e. The Greeks or Romans on the shores opposite Palestine -- Chittim, Kittim. "
h,3795,כָּתִית,Adjective,kathith,(kaw-theeth'),beaten,pure oil ,"From (H3807) kathath; beaten, i.e. Pure (oil): see HEBREW (H3807) kathath "
h,3796,כֹּתֶל,Noun Masculine,kothel,(ko'-thel),wall (of a house),wall ,From an unused root meaning to compact; a wall (as gathering inmates) -- wall.
h,3797,כְּתַל,Noun Masculine,kethal,(keth-al'),a wall,wall ,(Aramaic) corresponding to (H3796) kothel -- wall. see HEBREW (H3796) kothel
h,3798,כְּתִלִישׁ,Proper Name,Kithlish,(kith-leesh'),a city in Judah,Kithlish ,"From (H3796) kothel and (H376) 'iysh; wall of a man; Kithlish, a place in Palestine -- Kithlish. see HEBREW (H3796) kothel see HEBREW (H376) 'iysh "
h,3799,כְּתַם,Verb,katham,(kaw-tham'),to be stained,mark ,"A primitive root; properly, to carve or engrave, i.e. (by implication) to inscribe indelibly -- mark. "
h,3800,כֶּתֶם,Noun Masculine,kethem,(keh'-them),gold,"most fine, pure golden wedge ","From (H3799) katham; properly, something carved out, i.e. Ore; hence, gold (pure as originally mined) -- ((most) fine, pure) gold(-en wedge). see HEBREW (H3799) katham "
h,3801,כְּתֹנֶת,Noun Feminine,kethoneth or kuttoneth,(keth-o'-neth),a tunic,"coat, garment, robe ","Or kuttoneth {koot-to'-neth}; from an unused root meaning to cover (compare (H3802) katheph); a shirt -- coat, garment, robe. see HEBREW (H3802) katheph "
h,3802,כָּתֵף,Noun Feminine,katheph,(kaw-thafe'),"shoulder, shoulder blade, side","arm, corner, shoulderpiece, side","From an unused root meaning to clothe; the shoulder (proper, i.e. Upper end of the arm; as being the spot where the garments hang); figuratively, side-piece or lateral projection of anything -- arm, corner, shoulder(-piece), side, undersetter. "
h,3803,כָּתַר,Verb,kathar,(kaw-thar'),to surround,"beset round, compass about, be crowne, suffer ","A primitive root; to enclose; hence (in a friendly sense) to crown, (in a hostile one) to besiege; also to wait (as restraining oneself) -- beset round, compass about, be crowned inclose round, suffer. "
h,3804,כֶּתֶר,Noun Masculine,kether,(keh'-ther),a crown,"circlet, diadem ","From (H3803) kathar; properly, a circlet, i.e. A diadem: see HEBREW (H3803) kathar "
h,3805,כֹתֶרֶת,Noun Feminine,kothereth,(ko-theh'-reth),capital (of a pillar),chapiter ,Feminine active participle of (H3803) kathar; the capital of a column -- chapiter. see HEBREW (H3803) kathar
h,3806,כָּתַשׁ,Verb,kathash,(kaw-thash'),"to pound, pound fine, bray",bray ,A primitive root; to butt or pound -- bray.
h,3807,כָּתַת,Verb,kathath,(kaw-thath'),"to beat, crush by beating","beat down, to pieces, break in pieces, crushed, destroy, discomfit, smite, stamp","A primitive root; to bruise or violently strike -- beat (down, to pieces), break in pieces, crushed, destroy, discomfit, smite, stamp. "
h,3808,לֹא,Adverb,lo,(lo),not,"before, or else, ere, except, ignorant, much, less, nay, ","Or lowi {lo}; or loh (Deut. 3:11) {lo}; a primitive particle; not (the simple or abs. Negation); by implication, no; often used with other particles (as follows) -- X before, + or else, ere, + except, ig(-norant), much, less, nay, neither, never, no((-ne), -r, (-thing)), (X as though...,(can-), for) not (out of), of nought, otherwise, out of, + surely, + as truly as, + of a truth, + verily, for want, + whether, without. "
h,3809,לָא,Adverb,la or lah,(law),not,"or even, neither, none cannot, as nothing, without ","(Aramaic) or lah (Aramaic) (Dan. 4:32) {law}; corresponding to (H3808) lo' -- or even, neither, no(-ne, -r), ((can-))not, as nothing, without. see HEBREW (H3808) lo' "
h,3810,לֹא דְבַר,Proper Name Location,Lo Debar,(lo deb-ar'),"pastureless, a place in Gilead","Debir, Lo-debar ","Or Low Dbar (2 Samuel 9:4, 2 Samuel 9:5) {lo deb-ar'}; or Lidbir (Joshua 13:26) {lid-beer'}; (probably rather Lodbar {lo-deb-ar'}); from (H3808) lo' and (H1699) dober; pastureless; Lo-Debar, a place in Palestine -- Debir, Lo-debar. see HEBREW (H5) 'Abagtha' see HEBREW (H3808) lo' see HEBREW (H1699) dober "
h,3811,לָאָה,Verb,laah,(law-aw'),to be weary or impatient,"faint, grieve, loathe, be, make weary selves ","A primitive root; to tire; (figuratively) to be (or make) disgusted -- faint, grieve, lothe, (be, make) weary (selves). "
h,3812,לֵאָה,Proper Name Feminine,Leah,(lay-aw'),"weary, a wife of Jacob",Leah ,"From (H3811) la'ah; weary; Leah, a wife of Jacob -- Leah. see HEBREW (H3811) la'ah "
h,3813,לָאַט,Verb,laat,(law-at'),to cover,cover ,A primitive root; to muffle -- cover.
h,3814,לָאט,Noun Masculine,lat,(lawt),softly ,softly ,"From (H3813) la'at (or perhaps for active participle of (H3874) luwt); properly, muffled, i.e. Silently -- softly. see HEBREW (H3813) la'at see HEBREW (H3874) luwt "
h,3815,לָאֵל,Proper Name Masculine,Lael,(law-ale'),"belonging to God, a Levite",Lael ,From the prepositional prefix and (H410) 'el; (belonging) to God; Lael an Israelite -- Lael. see HEBREW (H410) 'el
h,3816,לְאֹם,Noun Masculine,leom,(leh-ome'),people,"nation, people ","Or l owm {leh-ome'}; from an unused root meaning to gather; a community -- nation, people. "
h,3817,לְאֻמִּים,Noun Masculine,Leummim,(leh-oom-meem'),descendant of Dedan,Leummim ,"Plural of (H3816) lom; communities; Leum mim, an Arabian -- Leummim. see HEBREW (H3816) lom "
h,3818,לֹא עַמִּי,Proper Name Masculine,Lo Ammi,(lo am-mee'),"not my people, symbolic name of Hosea\'s son",Lo-ammi ,"From (H3808) lo' and (H5971) am with pronominal suffix; not my people; Lo-Ammi, the symbolic name of a son of Hosea -- Lo-ammi. see HEBREW (H3808) lo' see HEBREW (H5971) am "
h,3819,לֹא רֻחָמָה,Proper Name Feminine,Lo Ruchamah,(lo roo-khaw-maw'),"without compassion, symbolic name of Hosea\'s daughter",Lo-ruhamah ,"From (H3808) lo' and (H7355) racham; not pitied; Lo- Ruchamah, the symbol. Name of a son of Hosea -- Lo-ruhamah. see HEBREW (H3808) lo' see HEBREW (H7355) racham "
h,3820,לֵב,Noun Masculine,leb,(labe),"inner man, mind, will, heart","care for, comfortably, consent, considered, courageous, friendly, broken, hard, ","A form of (H3824) lebab; the heart; also used (figuratively) very widely for the feelings, the will and even the intellect; likewise for the centre of anything -- + care for, comfortably, consent, X considered, courag(-eous), friend(-ly), ((broken-), (hard-), (merry-), (stiff-), (stout-), double) heart((-ed)), X heed, X I, kindly, midst, mind(-ed), X regard((-ed)), X themselves, X unawares, understanding, X well, willingly, wisdom. see HEBREW (H3824) lebab "
h,3821,לֵב,Noun Masculine,leb,(labe),heart,heart ,(Aramaic) corresponding to (H3820) leb -- heart. see HEBREW (H3820) leb
h,3822,לְבָאוֹת,Proper Name Location,Lebaoth,(leb-aw-oth'),a city in S. Judah,Lebaoth ,"Plural of (H3833) labiy'; lionesses; Lebaoth, a place in Palestine -- Lebaoth. See also (H1034) Beyth Lba'owth. see HEBREW (H3833) labiy' see HEBREW (H1034) Beyth Lba'owth "
h,3823,לָבַב,Verb,labab,(law-bab'),to get a mind or to encourage,"make cakes, ravish, be wise ","A primitive root; properly, to be enclosed (as if with fat); by implication (as denominative from (H3824) lebab) to unheart, i.e. (in a good sense) transport (with love), or (in a bad sense) stultify; also (as denominative from (H3834) labiybah) to make cakes -- make cakes, ravish, be wise. see HEBREW (H3824) lebab see HEBREW (H3834) labiybah "
h,3824,לֵבָב,Noun Masculine,lebab,(lay-bawb'),"inner man, mind, will, heart","bethink themselves, breast, comfortably, courage, faint, tenderhearted","From (H3823) labab; the heart (as the most interior organ); used also like (H3820) leb -- + bethink themselves, breast, comfortably, courage, ((faint), (tender-)heart((-ed)), midst, mind, X unawares, understanding. see HEBREW (H3823) labab see HEBREW (H3820) leb "
h,3825,לְבַב,Noun Masculine,lebab,(leb-ab'),heart,heart ,(Aramaic) corresponding to (H3824) lebab -- heart. see HEBREW (H3824) lebab
h,3826,לִבָּה,Noun Feminine,libbah,(lib-baw'),heart,heart ,Feminine of (H3820) leb; the heart -- heart. see HEBREW (H3820) leb
h,3827,לַבָּה,Noun Feminine,labbah,(lab-baw'),flame ,flame ,For (H3852) lehabah; flame -- flame. see HEBREW (H3852) lehabah
h,3828,לְבוֹנָה,Noun Feminine,lebonah,(leb-o-naw'),frankincense,frankincense ,Or lbonah {leb-o-naw'}; from (H3836) laban; frankincense (from its whiteness or perhaps that of its smoke) -- (frank-)incense. see HEBREW (H3836) laban
h,3829,לְבוֹנָה,Proper Name Location,Lebonah,(leb-o-naw'),a place near Shiloh,Lebonah ,"The same as (H3828) lbownah; Lebonah, a place in Palestine -- Lebonah. see HEBREW (H3828) lbownah "
h,3830,לְבוּשׁ,Noun Masculine,lebush,(leb-oosh'),"a garment, clothing, raiment","apparel, clothed with, clothing, garment, raiment, vestment, vesture ","Or lbush {leb-oosh'}; from (H3847) labash; a garment (literally or figuratively); by implication (euphem.) A wife -- apparel, clothed with, clothing, garment, raiment, vestment, vesture. see HEBREW (H3847) labash "
h,3831,לְבוּשׁ,Noun Masculine,lebush,(leb-oosh'),a garment,garment ,(Aramaic) corresponding to (H3830) lbuwsh -- garment. see HEBREW (H3830) lbuwsh
h,3832,לָבַט,Verb,labat,(law-bat'),"to thrust down, out, or away",fall ,"A primitive root; to overthrow; intransposed, to fall -- fall. "
h,3833,לָבִיא,"noun masculine, feminine; noun feminine; noun masculine; feminine",labiy\',(law-bee'),a lion,"great, old, stout lion, lioness, young lion ","Or (Ezek. 19:2) lbiyao {leb-ee-yaw'}; irreg. Masculine plural lbaviym {leb-aw-eem'}; irreg. Feminine plural lbaeowth {leb-aw-oth'}; from an unused root men. To roar; a lion (properly, a lioness as the fiercer (although not a roarer; compare (H738) 'ariy)) -- (great, old, stout) lion, lioness, young (lion). see HEBREW (H738) 'ariy "
h,3834,לָבִיבָה,noun plural,labibah or lebibah,(law-bee-baw'),cakes,cake ,Or rather lbibah {leb-ee-baw'}; from (H3823) labab in its original sense of fatness (or perhaps of folding); a cake (either as fried or turned) -- cake. see HEBREW (H3823) labab
h,3835,לָבַן,Verb,laban,(law-ban'),to be white,"make brick, be made, make whiter ","A primitive root; to be (or become) white; also (as denominative from (H3843) lbenah) to make bricks -- make brick, be (made, make) white(-r). see HEBREW (H3843) lbenah "
h,3836,לָבָן,Adjective,laban,(law-bawn'),white,white ,Or (Gen. 49:12) laben {law-bane'}; from (H3835) laban; white -- white. see HEBREW (H3835) laban
h,3837,לָבָן,"proper name, masculine; proper name, of a location",Laban,(law-bawn'),father-in-law of Jacob,Laban ,"The same as (H3836) laban; Laban, a Mesopotamian; also a place in the Desert -- Laban. see HEBREW (H3836) laban "
h,3838,לְבָנָא,Proper Name Masculine,Lebana or Lebanah,(leb-aw-naw'),an Israelite,"Lebana, Lebanah ","Or Lbanah {leb-aw-naw'}; the same as (H3842) lbanah; Lebana or Lebanah, one of the Nethinim -- Lebana, Lebanah. see HEBREW (H3842) lbanah "
h,3839,לִבְנֶה,Noun Masculine,libneh,(lib-neh'),poplar,poplar ,"From (H3835) laban; some sort of whitish tree, perhaps the storax -- poplar. see HEBREW (H3835) laban "
h,3840,לִבְנָה,Noun Feminine,libnah,(lib-naw'),paved ,paved ,"From (H3835) laban; properly, whiteness, i.e. (by implication) transparency -- paved. see HEBREW (H3835) laban "
h,3841,לִבְנָה,Proper Name Location,Libnah,(lib-naw'),"a city in S.W. Judah, also a place in the wilderness",Libnah ,"The same as (H3839) libneh; Libnah, a place in the Desert and one in Palestine -- Libnah. see HEBREW (H3839) libneh "
h,3842,לְבָנָה,Noun Feminine,lebanah,(leb-aw-naw'),moon,moon ,"From (H3835) laban; properly, (the) white, i.e. The moon -- moon. See also (H3838) Lbana'. see HEBREW (H3835) laban see HEBREW (H3838) Lbana' "
h,3843,לְבֵנָה,Noun Feminine,lebenah,(leb-ay-naw'),"brick, tile","altar of brick, tile ","From (H3835) laban; a brick (from the whiteness of the clay) -- (altar of) brick, tile. see HEBREW (H3835) laban "
h,3844,לְבָנוֹן,Proper Name Location,Lebanon,(leb-aw-nohn'),a wooded mountain range on the N. border of Isr,Lebanon ,"From (H3825) lbab; (the) white mountain (from its snow); Lebanon, a mountain range in Palestine -- Lebanon. see HEBREW (H3825) lbab "
h,3845,לִבְנִי,Proper Name Masculine,Libni,(lib-nee'),two Levites,Libni ,"From (H3835) laban; white; Libni, an Israelite -- Libni. see HEBREW (H3835) laban "
h,3846,לִבְנִי,Adjective,Libniy,(lib-nee'),descendant of Libni,Libnites ,Patronymically from (H3845) Libniy; a Libnite or descendants of Libni (collectively) -- Libnites. see HEBREW (H3845) Libniy
h,3847,לָבַשׁ,Verb,labash or labesh,(law-bash'),"to put on, wear, clothe, be clothed","in apparel, arm, array self, clothe self, come upon, put on, upon, wear","Or labesh {law-bashe'}; a primitive root; properly, wrap around, i.e. (by implication) to put on a garment or clothe (oneself, or another), literally or figuratively -- (in) apparel, arm, array (self), clothe (self), come upon, put (on, upon), wear. "
h,3848,לְבַשׁ,Verb,lebesh,(leb-ash'),to be clothed,clothe ,(Aramaic) corresponding to (H3847) labash -- clothe. see HEBREW (H3847) labash
h,3849,לֹג,Noun Masculine,log,(lohg),a log (a liquid measure),log of oil ,From an unused root apparently meaning to deepen or hollow (like (H3537) kad); a log or measure for liquids -- log (of oil). see HEBREW (H3537) kad
